"","NT_code","species_name","drug","conc","control","AUC","abs_change_AUC","Species","cc_K","AUC_cc_K","concentration","Prop_left_24h_background","effective_concentration"
"2150","NT5078","Escherichia coli ED1a","Simvastatin",20,FALSE,1.00706080234486,0.00706080234485995,"E._coli",0.1776548858771,0.178909271911877,20,0.738623892612786,14.7724778522557
"2151","NT5078","Escherichia coli ED1a","Simvastatin",80,FALSE,1.02238162408651,0.0223816240865082,"E._coli",0.1776548858771,0.181631090749933,80,0.738623892612786,59.0899114090229
"2152","NT5078","Escherichia coli ED1a","Tamoxifen",20,FALSE,0.934001941119378,0.0659980588806216,"E._coli",0.1776548858771,0.165930008258553,20,0.774816049754363,15.4963209950873
"2153","NT5078","Escherichia coli ED1a","Tamoxifen",80,FALSE,0.960643108357059,0.0393568916429408,"E._coli",0.1776548858771,0.170662941783796,80,0.774816049754363,61.9852839803491
"2154","NT5078","Escherichia coli ED1a","Tamoxifen",320,FALSE,0.949582059270639,0.050417940729361,"E._coli",0.1776548858771,0.168697892370667,320,0.774816049754363,247.941135921396
"2155","NT5001","Phocaeicola vulgatus","Acarbose",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,1,0
"2156","NT5002","Bacteroides uniformis","Acarbose",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,1,0
"2157","NT5003","Bacteroides fragilis","Acarbose",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,1,0
"2158","NT5004","Bacteroides thetaiotaomicron","Acarbose",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,1,0
"2159","NT5006","Erysipelatoclostridium ramosum","Acarbose",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,1,0
"2160","NT5009","Eubacterium rectale","Acarbose",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,1,0
"2161","NT5011","Roseburia intestinalis","Acarbose",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,1,0
"2162","NT5017","Veillonella parvula","Acarbose",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,1,0
"2163","NT5019","Prevotella copri","Acarbose",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,1,0
"2164","NT5024","Eggerthella lenta","Acarbose",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,1,0
"2165","NT5025","Fusobacterium nucleatum subsp. nucleatum","Acarbose",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,1,0
"2166","NT5026","Enterocloster bolteae","Acarbose",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,1,0
"2167","NT5028","Bifidobacterium longum subsp. longum","Acarbose",0,TRUE,1,0,"B._longum",4.26997926736135e-05,4.26997926736135e-05,0,1,0
"2168","NT5032","Clostridium perfringens","Acarbose",0,TRUE,1,0,"C._perfringens",0.332935502365547,0.332935502365547,0,1,0
"2169","NT5036","Bilophila wadsworthia","Acarbose",0,TRUE,1,0,"B._wadsworthia",0.000336153403885601,0.000336153403885601,0,1,0
"2170","NT5037","Lacrimispora saccharolytica","Acarbose",0,TRUE,1,0,"C._saccharolyticum",0.00126035891430429,0.00126035891430429,0,1,0
"2171","NT5046","Ruminococcus gnavus","Acarbose",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,1,0
"2172","NT5048","Coprococcus comes","Acarbose",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,1,0
"2173","NT5071","Parabacteroides merdae","Acarbose",0,TRUE,1,0,"P._merdae",0.0238063648244653,0.0238063648244653,0,1,0
"2174","NT5073","Collinsella aerofaciens","Acarbose",0,TRUE,1,0,"C._aerofaciens",0.00205244606228663,0.00205244606228663,0,1,0
"2175","NT5076","Dorea formicigenerans","Acarbose",0,TRUE,1,0,"D._formicigenerans",0.00885731416493752,0.00885731416493752,0,1,0
"2176","NT5078","Escherichia coli ED1a","Acarbose",0,TRUE,1,0,"E._coli",0.1776548858771,0.1776548858771,0,1,0
"2177","NT5001","Phocaeicola vulgatus","Amlodipine",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,0.917513168253277,0
"2178","NT5002","Bacteroides uniformis","Amlodipine",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,0.917513168253277,0
"2179","NT5003","Bacteroides fragilis","Amlodipine",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,0.917513168253277,0
"2180","NT5004","Bacteroides thetaiotaomicron","Amlodipine",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,0.917513168253277,0
"2181","NT5006","Erysipelatoclostridium ramosum","Amlodipine",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,0.917513168253277,0
"2182","NT5009","Eubacterium rectale","Amlodipine",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,0.917513168253277,0
"2183","NT5011","Roseburia intestinalis","Amlodipine",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,0.917513168253277,0
"2184","NT5017","Veillonella parvula","Amlodipine",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,0.917513168253277,0
"2185","NT5019","Prevotella copri","Amlodipine",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,0.917513168253277,0
"2186","NT5024","Eggerthella lenta","Amlodipine",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,0.917513168253277,0
"2187","NT5025","Fusobacterium nucleatum subsp. nucleatum","Amlodipine",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,0.917513168253277,0
"2188","NT5026","Enterocloster bolteae","Amlodipine",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,0.917513168253277,0
"2189","NT5028","Bifidobacterium longum subsp. longum","Amlodipine",0,TRUE,1,0,"B._longum",4.26997926736135e-05,4.26997926736135e-05,0,0.917513168253277,0
"2190","NT5032","Clostridium perfringens","Amlodipine",0,TRUE,1,0,"C._perfringens",0.332935502365547,0.332935502365547,0,0.917513168253277,0
"2191","NT5036","Bilophila wadsworthia","Amlodipine",0,TRUE,1,0,"B._wadsworthia",0.000336153403885601,0.000336153403885601,0,0.917513168253277,0
"2192","NT5037","Lacrimispora saccharolytica","Amlodipine",0,TRUE,1,0,"C._saccharolyticum",0.00126035891430429,0.00126035891430429,0,0.917513168253277,0
"2193","NT5046","Ruminococcus gnavus","Amlodipine",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,0.917513168253277,0
"2194","NT5048","Coprococcus comes","Amlodipine",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,0.917513168253277,0
"2195","NT5071","Parabacteroides merdae","Amlodipine",0,TRUE,1,0,"P._merdae",0.0238063648244653,0.0238063648244653,0,0.917513168253277,0
"2196","NT5073","Collinsella aerofaciens","Amlodipine",0,TRUE,1,0,"C._aerofaciens",0.00205244606228663,0.00205244606228663,0,0.917513168253277,0
"2197","NT5076","Dorea formicigenerans","Amlodipine",0,TRUE,1,0,"D._formicigenerans",0.00885731416493752,0.00885731416493752,0,0.917513168253277,0
"2198","NT5078","Escherichia coli ED1a","Amlodipine",0,TRUE,1,0,"E._coli",0.1776548858771,0.1776548858771,0,0.917513168253277,0
"2199","NT5001","Phocaeicola vulgatus","Aprepitant",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,0.975426632985377,0
"2200","NT5002","Bacteroides uniformis","Aprepitant",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,0.975426632985377,0
"2201","NT5003","Bacteroides fragilis","Aprepitant",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,0.975426632985377,0
"2202","NT5004","Bacteroides thetaiotaomicron","Aprepitant",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,0.975426632985377,0
"2203","NT5006","Erysipelatoclostridium ramosum","Aprepitant",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,0.975426632985377,0
"2204","NT5009","Eubacterium rectale","Aprepitant",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,0.975426632985377,0
"2205","NT5011","Roseburia intestinalis","Aprepitant",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,0.975426632985377,0
"2206","NT5017","Veillonella parvula","Aprepitant",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,0.975426632985377,0
"2207","NT5019","Prevotella copri","Aprepitant",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,0.975426632985377,0
"2208","NT5024","Eggerthella lenta","Aprepitant",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,0.975426632985377,0
"2209","NT5025","Fusobacterium nucleatum subsp. nucleatum","Aprepitant",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,0.975426632985377,0
"2210","NT5026","Enterocloster bolteae","Aprepitant",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,0.975426632985377,0
"2211","NT5028","Bifidobacterium longum subsp. longum","Aprepitant",0,TRUE,1,0,"B._longum",4.26997926736135e-05,4.26997926736135e-05,0,0.975426632985377,0
"2212","NT5032","Clostridium perfringens","Aprepitant",0,TRUE,1,0,"C._perfringens",0.332935502365547,0.332935502365547,0,0.975426632985377,0
"2213","NT5036","Bilophila wadsworthia","Aprepitant",0,TRUE,1,0,"B._wadsworthia",0.000336153403885601,0.000336153403885601,0,0.975426632985377,0
"2214","NT5037","Lacrimispora saccharolytica","Aprepitant",0,TRUE,1,0,"C._saccharolyticum",0.00126035891430429,0.00126035891430429,0,0.975426632985377,0
"2215","NT5046","Ruminococcus gnavus","Aprepitant",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,0.975426632985377,0
"2216","NT5048","Coprococcus comes","Aprepitant",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,0.975426632985377,0
"2217","NT5071","Parabacteroides merdae","Aprepitant",0,TRUE,1,0,"P._merdae",0.0238063648244653,0.0238063648244653,0,0.975426632985377,0
"2218","NT5073","Collinsella aerofaciens","Aprepitant",0,TRUE,1,0,"C._aerofaciens",0.00205244606228663,0.00205244606228663,0,0.975426632985377,0
"2219","NT5076","Dorea formicigenerans","Aprepitant",0,TRUE,1,0,"D._formicigenerans",0.00885731416493752,0.00885731416493752,0,0.975426632985377,0
"2220","NT5078","Escherichia coli ED1a","Aprepitant",0,TRUE,1,0,"E._coli",0.1776548858771,0.1776548858771,0,0.975426632985377,0
"2221","NT5001","Phocaeicola vulgatus","Aripiprazole",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,0.792637491646872,0
"2222","NT5002","Bacteroides uniformis","Aripiprazole",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,0.792637491646872,0
"2223","NT5003","Bacteroides fragilis","Aripiprazole",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,0.792637491646872,0
"2224","NT5004","Bacteroides thetaiotaomicron","Aripiprazole",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,0.792637491646872,0
"2225","NT5006","Erysipelatoclostridium ramosum","Aripiprazole",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,0.792637491646872,0
"2226","NT5009","Eubacterium rectale","Aripiprazole",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,0.792637491646872,0
"2227","NT5011","Roseburia intestinalis","Aripiprazole",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,0.792637491646872,0
"2228","NT5017","Veillonella parvula","Aripiprazole",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,0.792637491646872,0
"2229","NT5019","Prevotella copri","Aripiprazole",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,0.792637491646872,0
"2230","NT5024","Eggerthella lenta","Aripiprazole",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,0.792637491646872,0
"2231","NT5025","Fusobacterium nucleatum subsp. nucleatum","Aripiprazole",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,0.792637491646872,0
"2232","NT5026","Enterocloster bolteae","Aripiprazole",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,0.792637491646872,0
"2233","NT5028","Bifidobacterium longum subsp. longum","Aripiprazole",0,TRUE,1,0,"B._longum",4.26997926736135e-05,4.26997926736135e-05,0,0.792637491646872,0
"2234","NT5032","Clostridium perfringens","Aripiprazole",0,TRUE,1,0,"C._perfringens",0.332935502365547,0.332935502365547,0,0.792637491646872,0
"2235","NT5036","Bilophila wadsworthia","Aripiprazole",0,TRUE,1,0,"B._wadsworthia",0.000336153403885601,0.000336153403885601,0,0.792637491646872,0
"2236","NT5037","Lacrimispora saccharolytica","Aripiprazole",0,TRUE,1,0,"C._saccharolyticum",0.00126035891430429,0.00126035891430429,0,0.792637491646872,0
"2237","NT5046","Ruminococcus gnavus","Aripiprazole",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,0.792637491646872,0
"2238","NT5048","Coprococcus comes","Aripiprazole",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,0.792637491646872,0
"2239","NT5071","Parabacteroides merdae","Aripiprazole",0,TRUE,1,0,"P._merdae",0.0238063648244653,0.0238063648244653,0,0.792637491646872,0
"2240","NT5073","Collinsella aerofaciens","Aripiprazole",0,TRUE,1,0,"C._aerofaciens",0.00205244606228663,0.00205244606228663,0,0.792637491646872,0
"2241","NT5076","Dorea formicigenerans","Aripiprazole",0,TRUE,1,0,"D._formicigenerans",0.00885731416493752,0.00885731416493752,0,0.792637491646872,0
"2242","NT5078","Escherichia coli ED1a","Aripiprazole",0,TRUE,1,0,"E._coli",0.1776548858771,0.1776548858771,0,0.792637491646872,0
"2243","NT5001","Phocaeicola vulgatus","Azithromycin",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,0.997302067944504,0
"2244","NT5002","Bacteroides uniformis","Azithromycin",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,0.997302067944504,0
"2245","NT5003","Bacteroides fragilis","Azithromycin",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,0.997302067944504,0
"2246","NT5004","Bacteroides thetaiotaomicron","Azithromycin",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,0.997302067944504,0
"2247","NT5006","Erysipelatoclostridium ramosum","Azithromycin",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,0.997302067944504,0
"2248","NT5009","Eubacterium rectale","Azithromycin",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,0.997302067944504,0
"2249","NT5011","Roseburia intestinalis","Azithromycin",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,0.997302067944504,0
"2250","NT5017","Veillonella parvula","Azithromycin",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,0.997302067944504,0
"2251","NT5019","Prevotella copri","Azithromycin",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,0.997302067944504,0
"2252","NT5024","Eggerthella lenta","Azithromycin",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,0.997302067944504,0
"2253","NT5025","Fusobacterium nucleatum subsp. nucleatum","Azithromycin",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,0.997302067944504,0
"2254","NT5026","Enterocloster bolteae","Azithromycin",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,0.997302067944504,0
"2255","NT5028","Bifidobacterium longum subsp. longum","Azithromycin",0,TRUE,1,0,"B._longum",4.26997926736135e-05,4.26997926736135e-05,0,0.997302067944504,0
"2256","NT5032","Clostridium perfringens","Azithromycin",0,TRUE,1,0,"C._perfringens",0.332935502365547,0.332935502365547,0,0.997302067944504,0
"2257","NT5036","Bilophila wadsworthia","Azithromycin",0,TRUE,1,0,"B._wadsworthia",0.000336153403885601,0.000336153403885601,0,0.997302067944504,0
"2258","NT5037","Lacrimispora saccharolytica","Azithromycin",0,TRUE,1,0,"C._saccharolyticum",0.00126035891430429,0.00126035891430429,0,0.997302067944504,0
"2259","NT5046","Ruminococcus gnavus","Azithromycin",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,0.997302067944504,0
"2260","NT5048","Coprococcus comes","Azithromycin",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,0.997302067944504,0
"2261","NT5071","Parabacteroides merdae","Azithromycin",0,TRUE,1,0,"P._merdae",0.0238063648244653,0.0238063648244653,0,0.997302067944504,0
"2262","NT5073","Collinsella aerofaciens","Azithromycin",0,TRUE,1,0,"C._aerofaciens",0.00205244606228663,0.00205244606228663,0,0.997302067944504,0
"2263","NT5076","Dorea formicigenerans","Azithromycin",0,TRUE,1,0,"D._formicigenerans",0.00885731416493752,0.00885731416493752,0,0.997302067944504,0
"2264","NT5078","Escherichia coli ED1a","Azithromycin",0,TRUE,1,0,"E._coli",0.1776548858771,0.1776548858771,0,0.997302067944504,0
"2265","NT5001","Phocaeicola vulgatus","beta-estradiol 17-valerate",0,TRUE,1,0,"B._vulgatus",0.0550949872442431,0.0550949872442431,0,1,0
"2266","NT5002","Bacteroides uniformis","beta-estradiol 17-valerate",0,TRUE,1,0,"B._uniformis",0.0106333301366138,0.0106333301366138,0,1,0
"2267","NT5003","Bacteroides fragilis","beta-estradiol 17-valerate",0,TRUE,1,0,"B._fragilis",0.0140845001278647,0.0140845001278647,0,1,0
"2268","NT5004","Bacteroides thetaiotaomicron","beta-estradiol 17-valerate",0,TRUE,1,0,"B._thetaiotaomicron",0.0505602394708128,0.0505602394708128,0,1,0
"2269","NT5006","Erysipelatoclostridium ramosum","beta-estradiol 17-valerate",0,TRUE,1,0,"C._ramosum",0.00946432008108949,0.00946432008108949,0,1,0
"2270","NT5009","Eubacterium rectale","beta-estradiol 17-valerate",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,1,0
"2271","NT5011","Roseburia intestinalis","beta-estradiol 17-valerate",0,TRUE,1,0,"R._intestinalis",0.0113801309337909,0.0113801309337909,0,1,0
"2272","NT5017","Veillonella parvula","beta-estradiol 17-valerate",0,TRUE,1,0,"V._parvula",0.117668725591884,0.117668725591884,0,1,0
"2273","NT5019","Prevotella copri","beta-estradiol 17-valerate",0,TRUE,1,0,"P._copri",7.26313757277468e-05,7.26313757277468e-05,0,1,0
"2274","NT5024","Eggerthella lenta","beta-estradiol 17-valerate",0,TRUE,1,0,"E._lenta",0.0235319309303204,0.0235319309303204,0,1,0
"2275","NT5025","Fusobacterium nucleatum subsp. nucleatum","beta-estradiol 17-valerate",0,TRUE,1,0,"F._nucleatum",0.184559544763211,0.184559544763211,0,1,0
"2276","NT5026","Enterocloster bolteae","beta-estradiol 17-valerate",0,TRUE,1,0,"C._bolteae",0.00868728204005757,0.00868728204005757,0,1,0
